"no_of_taxa","individuals_per_taxa","effective_population_size","species_birth_rate","tree_wide_sub_rate","no_of_sites","exponential_growth_rate","ado","amplification_error","sequencing_errors","concat_seq_score","ASTRAL_score","hap_FastRFS_score","vcf_merge_seq_score","vcf_FastRFS_score"
11,4,66616,7.35088668369106e-07,9.70698211052559e-06,24876,0.000788312248474767,0.152236310603796,0.0124397935609031,0.0386440785104642,-1,-1,-1,-1,-1
9,5,12407,7.80339807674452e-06,2.90890588589635e-06,46018,0.000287197437855881,0.190302389289252,0.0162178754892328,0.0393697473339271,-1,-1,-1,-1,-1
8,6,59404,2.38471500957606e-06,2.83882486411394e-07,10565,0.000502395977465797,0.113567182135535,0.0585692435098603,0.0272639067868004,-1,-1,-1,-1,-1
8,6,22352,3.98080891546619e-06,3.97948386046686e-08,81947,0.000330895902835578,0.128639071998419,0.0746575835469307,0.0159666508925147,-1,-1,-1,-1,-1
8,6,83800,4.91450321976689e-06,1.96841303771856e-06,92492,0.000863295945387206,0.089007914386224,0.0409461848409311,0.0420021481060539,-1,-1,-1,-1,-1
6,6,17271,6.30784962880914e-06,5.96203525693869e-06,86033,0.000369734310501476,0.062097948694136,0.0117289692862437,0.0228753856784897,-1,-1,-1,-1,-1
8,8,87428,3.13070683294826e-06,6.52788899572152e-06,95171,6.03041039769654e-05,0.0598153760454152,0.0611210309620621,0.00451695656590164,-1,-1,-1,-1,-1
8,5,25241,6.01609602174873e-06,1.49350429440421e-06,91573,0.000876464616942487,0.176319027443882,0.0388812965329923,0.0151396968131885,-1,-1,-1,-1,-1
9,5,99499,5.36289968590497e-06,9.67636494939252e-06,92000,0.000244705142449914,0.125171613229671,0.0853514549265325,0.0471837119040429,-1,-1,-1,-1,-1
9,5,42189,3.46962522425025e-06,4.98307243829194e-06,30092,0.000939603185906273,0.0177712415419519,0.0933244568870438,0.0389461220118683,-1,-1,-1,-1,-1
10,5,99551,2.52675467679894e-06,5.51418276127898e-06,84817,0.000477614142503333,0.0501158076070715,0.0240555559756362,0.0195479730308871,-1,-1,-1,-1,-1
12,7,87326,6.81104935893242e-06,8.11679813037129e-06,48494,0.000158110065577587,0.0344116736140568,0.0929859440486785,0.0369311432407121,-1,-1,-1,-1,-1
6,7,92116,5.13221497420105e-07,6.48823203791977e-06,80395,0.000301707665788895,0.0166293211709708,0.00437169352265773,0.0402596086522681,-1,-1,-1,-1,-1
10,5,47725,3.60727993560943e-06,6.39398005173716e-06,85434,0.000405597003413516,0.000964997029397637,0.026063531375156,0.046496703445795,-1,-1,-1,-1,-1
7,6,64517,5.57701009996538e-06,3.21734163800743e-06,77136,0.000973157927754126,0.17426384779322,0.0167793682304909,0.0174829765569302,-1,-1,-1,-1,-1
12,4,93520,7.80521197421476e-07,9.18940236825135e-07,58877,0.000265794022528443,0.0372890602918342,0.0460896596312174,0.0102407662337646,-1,-1,-1,-1,-1
11,6,74047,8.25902224250569e-06,4.59171940106665e-06,28363,0.000252864463813929,0.150302001621341,0.0648736282492243,0.0198101514225127,-1,-1,-1,-1,-1
9,6,49888,8.08873599386273e-06,6.08751506826225e-06,29636,0.000375671224840218,0.0527081690861378,0.0682669076158421,0.0218467095898814,-1,-1,-1,-1,-1
9,6,19468,8.32592609321233e-07,7.55823891717641e-06,81482,0.000278539355746657,0.0127071756843943,0.0394218130802747,0.0124777410801034,-1,-1,-1,-1,-1
11,4,52219,5.11677001289942e-06,5.4928801152771e-06,88264,1.29552935952204e-05,0.0406328663560562,0.0214654075673898,0.035923603234929,-1,-1,-1,-1,-1
11,7,32766,7.7942911667485e-06,9.86061250362601e-06,27005,7.57777391582145e-05,0.0155779737764969,0.0290496538111137,0.0214865426388569,-1,-1,-1,-1,-1
8,7,94581,4.21768556896422e-06,2.45759716588215e-06,60199,0.000745567042696965,0.134392404835671,0.0602858514434705,0.0156785324233933,-1,-1,-1,-1,-1
6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,-1,-1,-1,-1,-1
9,7,42884,2.75363592320972e-06,2.03068165583152e-06,15974,0.000453564778265008,0.0654492380165029,0.0519368073447852,0.0206229757579858,-1,-1,-1,-1,-1
6,5,95701,9.89323340695118e-07,5.77060442624383e-06,37145,0.000361376588206121,0.135357512885006,0.077953220301728,0.0489995736256824,-1,-1,-1,-1,-1
9,5,44780,8.15529635048308e-06,4.03499615480593e-06,27322,0.000843166259692202,0.126965842457023,0.030178152771811,0.0425293875930365,-1,-1,-1,-1,-1
10,8,91043,6.54136011598876e-06,3.04528849303819e-06,26196,0.000831018433538789,0.0446702291541733,0.0200335821483354,0.0318145203386084,-1,-1,-1,-1,-1
12,4,57081,8.44160550895415e-06,7.8305201482458e-06,69315,0.000443414084023319,0.0746652688761242,0.0355598990737135,0.00870612139214063,-1,-1,-1,-1,-1
9,6,23235,8.61032715120353e-07,5.25502029299837e-06,55760,0.000433763300424628,0.162322629218921,0.0331661907248339,0.000384679666371085,-1,-1,-1,-1,-1
6,5,82939,5.74843981403287e-06,3.62406027515278e-06,64837,0.000615486513295234,0.185904842165764,0.0734879614336672,0.0419893093052669,-1,-1,-1,-1,-1
7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,-1,-1,-1,-1,-1
11,4,77176,6.87378528479673e-06,2.17279933212337e-07,20041,0.000110567821207235,0.191839271077421,0.0436387646874297,0.00748176664946368,-1,-1,-1,-1,-1
11,5,48183,1.37722126814537e-06,2.07465818488565e-06,63821,0.000851416645888879,0.108960152887506,0.0947853592790535,0.0474563486536499,-1,-1,-1,-1,-1
7,7,76511,8.39725390774128e-06,6.41297432484437e-06,59174,0.000652389517908392,0.00574922735989094,0.0220985267693782,0.00565439158660593,-1,-1,-1,-1,-1
7,4,44036,4.86615405205474e-06,8.62136897102115e-06,10448,0.000293321717405901,0.0335748275599908,0.00632559620270506,0.0278203017298947,-1,-1,-1,-1,-1
8,8,88720,3.39666941245284e-06,1.27243290548957e-06,35298,0.000639380102613429,0.0851733978379052,0.057402891270367,0.0165767216116074,-1,-1,-1,-1,-1
8,6,97694,5.80546559933573e-06,7.35604366811471e-06,49076,0.000752397616114956,0.159478232021211,0.082624161878681,0.043164584664919,-1,-1,-1,-1,-1
11,7,33204,1.41006620611507e-06,6.62593686947298e-06,23173,0.000364796654965403,0.0759678892139345,0.0326600502068852,0.0312506821398274,-1,-1,-1,-1,-1
7,5,34648,2.63001359198429e-06,6.2422269624937e-06,70102,0.000506137872642849,0.00935895647644065,0.0762277767773066,0.0360996537816245,-1,-1,-1,-1,-1
11,8,54701,8.69544069013407e-06,6.33861733244857e-06,86934,6.65478853799752e-05,0.0707240902483463,0.04456635555416,0.04920912086725,-1,-1,-1,-1,-1
8,7,20983,4.10401724295411e-06,1.45272594328343e-06,39898,0.000700417389527476,0.0783903227767441,0.0840928889688384,0.0374045270752977,-1,-1,-1,-1,-1
12,5,41013,4.97057539225416e-06,1.40643854635092e-06,45192,0.000492360243019322,0.12296476369258,0.0100048691794625,0.0280213559237309,-1,-1,-1,-1,-1
7,6,40345,4.25083682921773e-06,6.96937742601058e-06,28806,4.95520917557413e-05,0.139145337901777,0.00711615489802905,0.0428795978499111,-1,-1,-1,-1,-1
10,7,67295,4.78813459014369e-06,8.79716657150757e-06,11434,0.000212641253312491,0.0778933125066105,0.0870260980606778,0.0277221849314519,-1,-1,-1,-1,-1
9,8,90756,1.70567991845962e-06,1.74004859296667e-06,44116,0.000180588642238372,0.195899796618382,0.0497397885745135,0.00259229195443913,-1,-1,-1,-1,-1
7,5,56225,3.75536902740493e-06,1.53461959409027e-06,58505,0.000891834976844664,0.167449958590791,0.0635834043163678,0.0384148925581831,-1,-1,-1,-1,-1
12,5,45628,4.60159156424866e-06,8.95363454270939e-06,83177,0.000808014981372806,0.0804121726430021,0.0670883062920999,0.0399582617556443,-1,-1,-1,-1,-1
11,7,34059,2.90753493029962e-06,4.7293205928028e-06,14991,0.000918068093733001,0.143107488445006,0.0364260387894092,0.0216810267481487,-1,-1,-1,-1,-1
9,6,19940,3.02237260062399e-06,5.39186640036077e-06,94549,0.000686253355333244,0.10514225954609,0.0332781201042072,0.0235641161749954,-1,-1,-1,-1,-1
6,8,72834,3.14735922779771e-07,5.85511162790556e-06,15605,0.000619019474659429,0.172107274249895,0.0485127387445315,0.0286315301746363,-1,-1,-1,-1,-1
7,4,26085,8.67135810596251e-06,2.19656499290121e-06,73170,0.000132132282141992,0.00892182044731453,0.0454927081041329,0.0363965585624683,-1,-1,-1,-1,-1
8,7,19177,2.0529125049056e-06,7.97775606957995e-06,59649,0.000602675156641402,0.0471368289552629,0.095541314618683,0.0248274248024682,-1,-1,-1,-1,-1
9,6,92829,2.66654487251153e-06,8.90986834365849e-06,93947,0.000186099189963727,0.102220915091923,0.0553742031880654,0.00980212237813976,-1,-1,-1,-1,-1
11,5,14594,8.50548255498707e-06,8.44464119659882e-06,79790,0.000115092457002413,0.0969805385328364,0.0540973278660327,0.0133910959812347,-1,-1,-1,-1,-1
12,7,51087,2.9799270539633e-06,4.43775205963354e-06,34983,0.000558380860007752,0.00166190301044844,0.0210850847985479,0.0253248739097035,-1,-1,-1,-1,-1
7,4,94890,5.90599844607059e-06,5.74393127767738e-06,36160,0.000873506850931945,0.0886201944316272,0.0909571821433934,0.00147018034866778,-1,-1,-1,-1,-1
11,4,76118,6.02694912003668e-06,7.30791552043208e-06,96603,0.000306508595464891,0.127562892815797,0.00381121641710983,0.033055036014237,-1,-1,-1,-1,-1
11,8,77856,1.07514602464531e-06,6.69188603890084e-06,28992,9.14095153764589e-05,0.180361734677805,0.0904737186252873,0.0484699652981944,-1,-1,-1,-1,-1
11,5,88970,6.69832308970962e-06,2.75548742005997e-06,16758,0.000633469547468575,0.100911766251316,0.0479490688964818,0.0405570258857333,-1,-1,-1,-1,-1
8,5,75257,7.86591912413866e-06,6.80504774219844e-06,97784,0.000980984379071381,0.173665142499609,0.0385160501248355,0.015277124311775,-1,-1,-1,-1,-1
10,4,41613,2.26508013850695e-06,3.72034514003771e-07,78560,0.000337623509069683,0.136908243943704,0.0286100624509074,0.0245278567505302,-1,-1,-1,-1,-1
12,6,92781,7.68384686186758e-06,1.63489162662358e-07,76570,5.17394148627529e-05,0.0308739937962964,0.0150922262442589,0.0467518024281017,-1,-1,-1,-1,-1
10,4,98992,7.94843776763149e-06,3.18028566533589e-06,72657,0.000352321462227509,0.160452730260091,0.0982817659554968,0.0109922644913895,-1,-1,-1,-1,-1
9,8,91849,3.22542199458927e-07,8.9741225151124e-08,49257,0.000805220203956764,0.148992087353952,0.0426229943357338,0.00629976764164167,-1,-1,-1,-1,-1
11,7,29830,1.99489977594011e-06,4.1769336291565e-06,12423,0.000730031023993215,0.157394552107202,0.0889796254761203,0.0241240373699693,-1,-1,-1,-1,-1
12,4,39166,5.20943157057103e-06,3.2888601232364e-06,16585,0.000414866460267385,0.119679365072865,0.0900923679045343,0.0178984362477204,-1,-1,-1,-1,-1
9,6,21284,4.40024094681838e-07,4.30617931198729e-06,36625,0.000150223832841835,0.1691060257887,0.0810284802924772,0.0375739535064204,-1,-1,-1,-1,-1
7,6,50051,2.72069911981805e-06,9.50194896797148e-06,93501,0.000882052894302958,0.197716237451416,0.0538549222931545,0.00178390720364405,-1,-1,-1,-1,-1
11,7,52479,1.89594244174717e-06,8.33224215738643e-06,18672,0.000979840988632466,0.155565437701065,0.0251335051056708,0.0227312976251123,-1,-1,-1,-1,-1
8,5,73547,7.33333234802703e-06,1.89020606672545e-06,88769,0.000612608263947954,0.0827285209181719,0.0688441141928593,0.0497053890606621,-1,-1,-1,-1,-1
7,6,68430,5.3090009516594e-06,7.94198882115227e-06,43605,0.000498363448193681,0.0147922680948395,0.0631501425385859,0.031662352118874,-1,-1,-1,-1,-1
7,8,23921,5.87786220284179e-06,2.29055645326303e-06,74015,0.000786758664810273,0.0232016701425891,0.0997707414288458,0.0304874201783678,-1,-1,-1,-1,-1
6,7,45513,2.80270468115935e-06,1.31695455846563e-06,84228,0.000956557077088032,0.116988470318029,0.0706975863610185,0.0052308281622245,-1,-1,-1,-1,-1
10,5,96547,8.22930153350509e-06,3.52980493350249e-06,12126,0.000537865483510972,0.0512523968054447,0.0534441433081217,0.0381664572336595,-1,-1,-1,-1,-1
10,6,10463,7.88793943433941e-06,9.42663583647842e-06,22670,0.000227980873063393,0.0020357165611349,0.0318090797164256,0.0138673898620764,-1,-1,-1,-1,-1
11,7,71448,4.31941316400829e-06,3.83236729959934e-06,61229,0.000201537637245958,0.170294343429152,0.0719841560055944,0.0255452838184428,-1,-1,-1,-1,-1
12,8,21960,3.11851649446331e-06,3.35481897145468e-06,21019,0.00016902257435302,0.0228639184811618,0.0487616309319716,0.0449250058493344,-1,-1,-1,-1,-1
11,5,32426,1.61538166928338e-06,3.59791020410834e-06,47791,8.44071171144955e-05,0.0860306702090893,0.0370206402525038,0.00723490119655617,-1,-1,-1,-1,-1
11,6,60311,6.5077803359665e-06,3.93778014239592e-06,52036,0.000217517393923411,0.163345078637591,0.0138601840160182,0.0301082076207385,-1,-1,-1,-1,-1
9,7,62595,7.11755225832434e-06,7.28958323674995e-06,91231,0.000250527846167528,0.110926972567104,0.0242881811330025,0.0296816219846369,-1,-1,-1,-1,-1
8,7,89487,5.02252545163664e-06,2.24767222803134e-06,20761,0.000457175212402886,0.0921323727474082,0.0205321525860892,0.043336020430841,-1,-1,-1,-1,-1
10,5,36012,5.67653194185463e-06,2.31582561233216e-06,66824,0.000554320221035543,0.193795655610273,0.0224133088200202,0.0231561443745741,-1,-1,-1,-1,-1
7,8,71808,3.53986783997552e-06,8.85450276136993e-06,67317,0.000694596565526456,0.123675942160189,0.0973078628040815,0.0263437636056915,-1,-1,-1,-1,-1
10,7,36340,2.14853131138626e-06,5.24402049886795e-06,42411,0.000461176355989254,0.161254538158421,0.0863095409712638,0.00925197878072504,-1,-1,-1,-1,-1
8,5,29501,5.51323600784421e-06,7.51006356434913e-06,74940,0.000688394045059476,0.0387062620429788,0.0579257777028996,0.0201795220209751,-1,-1,-1,-1,-1
7,5,51739,6.20002649183874e-06,6.04809216849932e-06,98598,0.000799904423654138,0.055477784099523,0.00824711714892183,0.0222408040855662,-1,-1,-1,-1,-1
12,4,24508,2.68935500173829e-07,1.76476689360087e-06,98702,0.000923619154564128,0.129148742713965,0.0379303394580923,0.00329152986931149,-1,-1,-1,-1,-1
10,6,80337,7.04640058511833e-06,4.28689547130341e-06,49783,0.000656854894981394,0.164043854066404,0.0411303660231573,0.0307238796560559,-1,-1,-1,-1,-1
11,7,81577,7.60254333518841e-06,5.15864216913228e-06,96982,0.000565133093155362,0.0836024747595657,0.0558397161040839,0.00952047533489531,-1,-1,-1,-1,-1
7,6,78647,8.36126511956181e-06,6.78465794550304e-06,84271,0.000591817033756059,0.0218255815596785,0.0783465286105929,0.00284056918747956,-1,-1,-1,-1,-1
8,7,69107,2.29441736180196e-06,6.90082706039326e-06,18254,7.21401021475554e-05,0.093033186451532,0.0710125763813569,0.0342197436561692,-1,-1,-1,-1,-1
9,6,10157,6.17035938254825e-06,3.3212123422618e-07,47973,0.000512012044660305,0.109612219535979,0.00127575744586764,0.0106702451693127,-1,-1,-1,-1,-1
7,6,84374,1.03206684377277e-06,9.29591981200725e-06,99229,0.000820529695727956,0.0133561059699859,0.0881324417165504,0.00840787980501773,-1,-1,-1,-1,-1
8,8,61763,2.08282472595817e-06,9.46418489332354e-06,19851,0.000423534268717771,0.0971543617886491,0.00857566887891852,0.0481424895272939,-1,-1,-1,-1,-1
9,8,43577,2.58415872484562e-06,1.05749876553728e-06,52617,2.10545256022946e-05,0.121530102929566,0.0295535886078258,0.0466831876549986,-1,-1,-1,-1,-1
11,7,65955,3.17108986017655e-06,4.67827610071888e-07,54288,0.000857752312281832,0.0993809116603807,0.066041773023681,0.0412418755511171,-1,-1,-1,-1,-1
9,4,78902,7.51112027554412e-06,3.00655461606715e-06,93065,0.000480469426719507,0.048982686398318,0.0253505216252024,0.0269187721889466,-1,-1,-1,-1,-1
10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,-1,-1,-1,-1,-1
11,7,53983,6.11992284777178e-06,3.77743974919892e-06,33485,0.000273778304037615,0.15854335529753,0.0105585262067511,0.0390070541599998,-1,-1,-1,-1,-1
9,7,61070,7.23571369902289e-06,2.40974363626118e-06,36029,0.000134434579679964,0.0530206702121068,0.0988955891008081,0.0417028141540941,-1,-1,-1,-1,-1
11,5,66977,3.6679216329027e-06,9.75799785431777e-06,31983,0.000965766161683679,0.186044789290288,0.0402436551558808,0.0299000872003962,-1,-1,-1,-1,-1
